timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:56:11.389705+00:00,TORCH,llm_style,tune,llm_style_tune_003,64,6144,3072,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,164.86400365829468,170.58431684970856,14.654012097191053,1,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:11.681295+00:00,TORCH,llm_style,tune,llm_style_tune_004,64,8192,8192,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,1188.86399269104,1228.2559490203857,7.2253299324478215,0,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:11.756117+00:00,TORCH,llm_style,tune,llm_style_tune_005,64,2048,8192,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,237.56800591945648,243.32160532474518,9.039448050627108,2,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:11.763461+00:00,TORCH,llm_style,tune,llm_style_tune_006,32,1024,1536,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,33.79200026392937,33.79200026392937,2.9789090676425904,3,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:11.875200+00:00,TORCH,llm_style,tune,llm_style_tune_007,16,6144,4096,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,338.9439880847931,339.61984753608704,2.3759275759702745,5,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:11.882646+00:00,TORCH,llm_style,eval,llm_style_eval_000,32,1536,1024,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,26.623999699950218,148.5209669917822,3.780923119533697,3,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:11.957871+00:00,TORCH,llm_style,eval,llm_style_eval_001,32,2048,8192,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,253.9519965648651,259.6057641506195,4.2281290894507375,2,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:11.998391+00:00,TORCH,llm_style,eval,llm_style_eval_002,16,2048,4096,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,99.32799637317657,100.34943699836731,2.7025155625961133,7,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:12.010979+00:00,TORCH,llm_style,eval,llm_style_eval_003,16,2048,1536,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,59.39200147986412,73.9840017259121,1.6948965094925827,7,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:12.089057+00:00,TORCH,llm_style,eval,llm_style_eval_004,64,8192,2048,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,250.88000297546387,255.86817145347595,8.559803980112454,1,-1,-1,torch_mm,0,torch_mm_cublas
