timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:26:25.641461+00:00,FULL,llm_style,tune,llm_style_tune_055,64,6144,1536,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,118.825,64.51199948787689,71.5238407254219,18.72457157721487,1,-1,-1,64x6144x1536,0,
2026-03-03T03:26:25.716917+00:00,FULL,llm_style,tune,llm_style_tune_056,1,3072,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,75.412,45.83999887108803,50.62080152332783,0.2058722563789628,7,-1,-1,1x3072x1536,0,
2026-03-03T03:26:25.767819+00:00,FULL,llm_style,tune,llm_style_tune_057,64,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,50.865,35.472000017762184,57.047040611505466,3.7837654469100155,3,-1,-1,64x1024x1024,0,
2026-03-03T03:26:26.172136+00:00,FULL,llm_style,tune,llm_style_tune_058,16,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,404.282,298.8319993019104,343.9939197897911,3.593128669313613,5,-1,-1,16x8192x4096,0,
2026-03-03T03:26:26.484659+00:00,FULL,llm_style,tune,llm_style_tune_059,16,4096,6144,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,312.48,226.81599855422974,276.9193625450134,3.5504830926089115,6,-1,-1,16x4096x6144,0,
2026-03-03T03:26:26.775590+00:00,FULL,llm_style,tune,llm_style_tune_060,2,3072,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,290.883,228.06400060653687,272.025599181652,0.4413817863945457,6,-1,-1,2x3072x8192,0,
2026-03-03T03:26:26.948433+00:00,FULL,llm_style,tune,llm_style_tune_061,64,4096,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,0.0,306.17600679397583,420.4598405957222,14.02777226397776,2,-1,-1,64x4096x8192,0,
2026-03-03T03:26:27.101585+00:00,FULL,llm_style,tune,llm_style_tune_062,32,4096,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,153.103,80.73600009083748,106.96864135563371,9.974563603521798,3,-1,-1,32x4096x3072,0,
2026-03-03T03:26:27.225492+00:00,FULL,llm_style,tune,llm_style_tune_063,2,3072,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,0.0,231.4240038394928,284.23166811466217,0.4349734441109072,6,-1,-1,2x3072x8192,0,
2026-03-03T03:26:27.276682+00:00,FULL,llm_style,eval,llm_style_eval_000,32,1536,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,51.138,35.840000957250595,133.1836798787116,2.808685639268526,3,-1,-1,32x1536x1024,0,
2026-03-03T03:26:27.504510+00:00,FULL,llm_style,eval,llm_style_eval_001,32,2048,8192,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,227.787,164.86400365829468,180.24863749742508,6.512894265418245,2,-1,-1,32x2048x8192,0,
2026-03-03T03:26:27.632270+00:00,FULL,llm_style,eval,llm_style_eval_002,16,2048,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,127.718,60.38400158286095,100.9254404157399,4.4454731214135235,7,-1,-1,16x2048x4096,0,
2026-03-03T03:26:27.655584+00:00,FULL,llm_style,eval,llm_style_eval_003,16,2048,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,47.10400104522705,92.35455933958278,2.137043430840362,7,-1,-1,16x2048x1536,0,
2026-03-03T03:26:27.881290+00:00,FULL,llm_style,eval,llm_style_eval_004,64,8192,2048,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,225.664,165.8879965543747,438.67136925458806,12.945382984935252,1,-1,-1,64x8192x2048,0,
2026-03-03T03:26:28.179455+00:00,FULL,llm_style,eval,llm_style_eval_005,64,3072,8192,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,298.123,232.464000582695,345.8515280485152,13.85687875940217,2,-1,-1,64x3072x8192,0,
2026-03-03T03:26:28.263030+00:00,FULL,llm_style,eval,llm_style_eval_006,32,2048,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,83.537,52.22399905323982,58.38848114013672,5.140078524556174,3,-1,-1,32x2048x2048,0,
2026-03-03T03:26:28.479339+00:00,FULL,llm_style,eval,llm_style_eval_007,8,8192,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,216.268,162.60799765586853,188.47743675112724,1.6508133663148403,5,-1,-1,8x8192x2048,0,
2026-03-03T03:26:28.670078+00:00,FULL,llm_style,eval,llm_style_eval_008,64,1536,8192,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,190.696,118.78400295972824,135.59040322899816,13.559172075940662,2,-1,-1,64x1536x8192,0,
2026-03-03T03:26:28.984384+00:00,FULL,llm_style,eval,llm_style_eval_009,64,4096,6144,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,314.264,233.45600068569183,291.7049607634542,13.797998177553051,2,-1,-1,64x4096x6144,0,
