timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:38:00.221021+00:00,FULL,llm_style,tune,llm_style_tune_032,32,3072,8192,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,311.962,231.4240038394928,240.0646424293518,6.959575105774515,6,-1,-1,32x3072x8192,0,
2026-03-03T03:38:00.349765+00:00,FULL,llm_style,tune,llm_style_tune_033,4,1536,6144,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,128.699,71.04000076651573,89.97599937021732,1.0627459344790051,6,-1,-1,4x1536x6144,0,
2026-03-03T03:38:00.448526+00:00,FULL,llm_style,tune,llm_style_tune_034,1,4096,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,98.716,45.05600035190582,69.45663973689079,0.27927272509149287,7,-1,-1,1x4096x1536,0,
2026-03-03T03:38:00.541269+00:00,FULL,llm_style,tune,llm_style_tune_035,4,1536,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,92.702,55.296000093221664,67.72736240178344,0.9102222206877092,7,-1,-1,4x1536x4096,0,
2026-03-03T03:38:00.852012+00:00,FULL,llm_style,tune,llm_style_tune_036,32,8192,3072,bf16,NVIDIA GeForce RTX 4060,c02,32,64,32,2,2,8,0.0,310.7,231.392003595829,337.9139074683188,6.960537576800827,5,-1,-1,32x8192x3072,0,
2026-03-03T03:38:00.884024+00:00,FULL,llm_style,tune,llm_style_tune_037,32,3072,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,72.60800153017044,148.59679773449886,5.545575907810759,7,-1,-1,32x3072x2048,0,
2026-03-03T03:38:01.012390+00:00,FULL,llm_style,tune,llm_style_tune_038,2,2048,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,128.317,73.72800260782242,88.45952242612837,0.45511109501344243,7,-1,-1,2x2048x4096,0,
2026-03-03T03:38:01.119534+00:00,FULL,llm_style,tune,llm_style_tune_039,64,2048,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,107.102,70.14400139451027,108.93312327563754,5.740379447921161,3,-1,-1,64x2048x1536,0,
2026-03-03T03:38:01.241004+00:00,FULL,llm_style,tune,llm_style_tune_040,64,1024,6144,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,121.423,70.65600156784058,77.42848053574562,11.397564964481928,2,-1,-1,64x1024x6144,0,
2026-03-03T03:38:01.826228+00:00,FULL,llm_style,tune,llm_style_tune_041,4,8192,6144,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,585.176,427.93600261211395,535.0441431999205,0.9409191597393347,4,-1,-1,4x8192x6144,0,
2026-03-03T03:38:01.942876+00:00,FULL,llm_style,tune,llm_style_tune_042,1,1024,6144,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,116.603,71.55200093984604,76.80000364780426,0.1758568849888417,6,-1,-1,1x1024x6144,0,
2026-03-03T03:38:02.170120+00:00,FULL,llm_style,tune,llm_style_tune_043,64,2048,8192,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,227.195,167.87199676036835,185.50783574581143,12.7923875896077,2,-1,-1,64x2048x8192,0,
2026-03-03T03:38:02.236056+00:00,FULL,llm_style,tune,llm_style_tune_044,16,2048,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,65.89,38.39999996125698,165.9712015092372,1.7476266684299044,7,-1,-1,16x2048x1024,0,
2026-03-03T03:38:02.291005+00:00,FULL,llm_style,tune,llm_style_tune_045,4,1024,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,54.909,36.22400015592575,131.69535927474493,0.34736395610194937,7,-1,-1,4x1024x1536,0,
2026-03-03T03:38:02.316244+00:00,FULL,llm_style,tune,llm_style_tune_046,64,1536,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,54.27199974656105,166.66047975420946,14.838339691933468,3,-1,-1,64x1536x4096,0,
2026-03-03T03:38:02.379143+00:00,FULL,llm_style,tune,llm_style_tune_047,16,2048,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,62.847,30.7200001552701,112.46751956641674,3.276799983437856,7,-1,-1,16x2048x1536,0,
2026-03-03T03:38:02.810582+00:00,FULL,llm_style,tune,llm_style_tune_048,64,6144,6144,bf16,NVIDIA GeForce RTX 4060,c01,64,32,32,2,2,8,0.0,431.395,334.84798669815063,407.39295870065666,14.429945527358568,0,-1,-1,64x6144x6144,0,
2026-03-03T03:38:03.203039+00:00,FULL,llm_style,tune,llm_style_tune_049,4,4096,8192,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,392.415,292.86399483680725,381.0025617480277,0.9165874287468502,6,-1,-1,4x4096x8192,0,
2026-03-03T03:38:03.349062+00:00,FULL,llm_style,tune,llm_style_tune_050,1,4096,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,145.982,67.58400052785873,84.21376235783094,0.3723636334553238,7,-1,-1,1x4096x3072,0,
2026-03-03T03:38:03.458938+00:00,FULL,llm_style,tune,llm_style_tune_051,2,4096,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,109.832,52.09599994122982,58.83711870759724,0.6440884528150567,7,-1,-1,2x4096x2048,0,
2026-03-03T03:38:03.658127+00:00,FULL,llm_style,tune,llm_style_tune_052,4,8192,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,199.147,59.39200147986412,77.22048260271548,1.6948965094925827,5,-1,-1,4x8192x1536,0,
2026-03-03T03:38:03.760707+00:00,FULL,llm_style,tune,llm_style_tune_053,1,1536,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,102.536,58.36800113320351,66.43775895237923,0.21557894318299728,7,-1,-1,1x1536x4096,0,
2026-03-03T03:38:04.349941+00:00,FULL,llm_style,tune,llm_style_tune_054,8,8192,6144,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,589.192,428.0320107936859,527.1801656484602,1.881416220498898,4,-1,-1,8x8192x6144,0,
2026-03-03T03:38:04.475460+00:00,FULL,llm_style,tune,llm_style_tune_055,64,6144,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,125.473,66.56000018119812,72.81856298446655,18.1484307198248,1,-1,-1,64x6144x1536,0,
2026-03-03T03:38:04.561013+00:00,FULL,llm_style,tune,llm_style_tune_056,1,3072,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,85.507,19.967999309301376,71.1459209024906,0.47261540096328164,7,-1,-1,1x3072x1536,0,
2026-03-03T03:38:04.613974+00:00,FULL,llm_style,tune,llm_style_tune_057,64,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,52.917,37.88800165057182,47.193919532001004,3.5424863321598363,3,-1,-1,64x1024x1024,0,
2026-03-03T03:38:05.001050+00:00,FULL,llm_style,tune,llm_style_tune_058,16,8192,4096,bf16,NVIDIA GeForce RTX 4060,c02,32,64,32,2,2,8,0.0,387.034,296.7359870672226,309.64480340480804,3.6185089466642766,5,-1,-1,16x8192x4096,0,
2026-03-03T03:38:05.316270+00:00,FULL,llm_style,tune,llm_style_tune_059,16,4096,6144,bf16,NVIDIA GeForce RTX 4060,c02,32,64,32,2,2,8,0.0,315.175,229.16799783706665,242.309123724699,3.514043739093776,6,-1,-1,16x4096x6144,0,
2026-03-03T03:38:05.635954+00:00,FULL,llm_style,tune,llm_style_tune_060,2,3072,8192,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,319.638,229.12000119686127,370.9667325019835,0.4393474837384865,6,-1,-1,2x3072x8192,0,
2026-03-03T03:38:05.842244+00:00,FULL,llm_style,tune,llm_style_tune_061,64,4096,8192,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,0.0,300.4159927368164,367.1308723092079,14.296733196100732,2,-1,-1,64x4096x8192,0,
2026-03-03T03:38:05.997968+00:00,FULL,llm_style,tune,llm_style_tune_062,32,4096,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,155.67,79.58400249481201,130.41663929820052,10.118947813067042,7,-1,-1,32x4096x3072,0,
2026-03-03T03:38:06.122929+00:00,FULL,llm_style,tune,llm_style_tune_063,2,3072,8192,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,229.37600314617157,296.0527917742729,0.438857136837682,6,-1,-1,2x3072x8192,0,
2026-03-03T03:38:06.177091+00:00,FULL,llm_style,eval,llm_style_eval_000,32,1536,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,54.101,35.840000957250595,58.10335882008074,2.808685639268526,7,-1,-1,32x1536x1024,0,
2026-03-03T03:38:06.399465+00:00,FULL,llm_style,eval,llm_style_eval_001,32,2048,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,222.327,164.86400365829468,172.06463888287544,6.512894265418245,6,-1,-1,32x2048x8192,0,
2026-03-03T03:38:06.525689+00:00,FULL,llm_style,eval,llm_style_eval_002,16,2048,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,126.174,74.67200234532356,109.5987159013747,3.5948608255957812,7,-1,-1,16x2048x4096,0,
2026-03-03T03:38:06.547181+00:00,FULL,llm_style,eval,llm_style_eval_003,16,2048,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,40.95999896526337,110.04799954593182,2.4576000620842,7,-1,-1,16x2048x1536,0,
2026-03-03T03:38:06.768717+00:00,FULL,llm_style,eval,llm_style_eval_004,64,8192,2048,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,221.484,166.6879951953888,212.54367709159848,12.883253202984154,1,-1,-1,64x8192x2048,0,
2026-03-03T03:38:07.074745+00:00,FULL,llm_style,eval,llm_style_eval_005,64,3072,8192,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,305.985,232.464000582695,292.00864404439915,13.85687875940217,2,-1,-1,64x3072x8192,0,
2026-03-03T03:38:07.167734+00:00,FULL,llm_style,eval,llm_style_eval_006,32,2048,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,92.943,53.61600033938885,81.73536002635956,5.0066296310953025,7,-1,-1,32x2048x2048,0,
2026-03-03T03:38:07.383106+00:00,FULL,llm_style,eval,llm_style_eval_007,8,8192,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,215.32,162.73599863052368,181.19519710540771,1.6495149091717358,5,-1,-1,8x8192x2048,0,
2026-03-03T03:38:07.572880+00:00,FULL,llm_style,eval,llm_style_eval_008,64,1536,8192,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,189.728,119.80800330638885,127.8736013174057,13.443281680282478,2,-1,-1,64x1536x8192,0,
2026-03-03T03:38:07.925369+00:00,FULL,llm_style,eval,llm_style_eval_009,64,4096,6144,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,352.443,234.23999547958374,261.7855954170227,13.751816658828277,2,-1,-1,64x4096x6144,0,
2026-03-03T03:38:08.055822+00:00,FULL,llm_style,eval,llm_style_eval_010,64,2048,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,130.407,64.20799717307091,156.9996809959411,16.722867419548347,3,-1,-1,64x2048x4096,0,
2026-03-03T03:38:08.301214+00:00,FULL,llm_style,eval,llm_style_eval_011,32,3072,6144,bf16,NVIDIA GeForce RTX 4060,c08,128,128,64,8,4,8,0.0,245.344,179.08799648284912,196.18815556168556,6.745061510114575,6,-1,-1,32x3072x6144,0,
2026-03-03T03:38:08.391507+00:00,FULL,llm_style,eval,llm_style_eval_012,16,1536,1536,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,90.247,61.43999844789505,171.46879769861658,1.2288000310421,7,-1,-1,16x1536x1536,0,
2026-03-03T03:38:08.493870+00:00,FULL,llm_style,eval,llm_style_eval_013,64,2048,3072,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,102.31,64.51199948787689,70.696961581707,12.483047718143245,3,-1,-1,64x2048x3072,0,
2026-03-03T03:38:09.064007+00:00,FULL,llm_style,eval,llm_style_eval_014,16,8192,6144,bf16,NVIDIA GeForce RTX 4060,c02,32,64,32,2,2,8,0.0,570.089,429.05598878860474,464.80384439229954,3.7538521267291913,4,-1,-1,16x8192x6144,0,
2026-03-03T03:38:09.112656+00:00,FULL,llm_style,eval,llm_style_eval_015,64,6144,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,94.19200196862221,130.77856466174114,12.824438665210687,1,-1,-1,64x6144x1536,0,
2026-03-03T03:38:09.330440+00:00,FULL,llm_style,eval,llm_style_eval_016,16,4096,4096,bf16,NVIDIA GeForce RTX 4060,c02,32,64,32,2,2,8,0.0,217.697,160.76800227165222,175.50080254673958,3.3394139655529265,7,-1,-1,16x4096x4096,0,
2026-03-03T03:38:09.742743+00:00,FULL,llm_style,eval,llm_style_eval_017,64,8192,4096,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,412.25,303.1040132045746,392.04863846302015,14.169945328639345,1,-1,-1,64x8192x4096,0,
2026-03-03T03:38:10.075813+00:00,FULL,llm_style,eval,llm_style_eval_018,32,4096,6144,bf16,NVIDIA GeForce RTX 4060,c02,32,64,32,2,2,8,0.0,333.025,230.3999960422516,364.4943916797638,6.990506786747687,6,-1,-1,32x4096x6144,0,
2026-03-03T03:38:10.377545+00:00,FULL,llm_style,eval,llm_style_eval_019,16,3072,8192,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,301.678,228.35199534893036,258.57375770807266,3.526600968690735,6,-1,-1,16x3072x8192,0,
2026-03-03T03:38:10.450176+00:00,FULL,llm_style,eval,llm_style_eval_020,4,1536,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,72.588,43.775999918580055,113.6697579920291,0.43115789553876216,7,-1,-1,4x1536x1536,0,
2026-03-03T03:38:10.557884+00:00,FULL,llm_style,eval,llm_style_eval_021,4,6144,1536,bf16,NVIDIA GeForce RTX 4060,c02,32,64,32,2,2,8,0.0,107.664,46.94399982690811,74.48384065181011,1.6082454047029278,5,-1,-1,4x6144x1536,0,
2026-03-03T03:38:10.587672+00:00,FULL,llm_style,eval,llm_style_eval_022,32,6144,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,50.176000222563744,213.06368127465237,8.024816290935245,5,-1,-1,32x6144x1024,0,
